#####################################################
Korean Readings in CJK Unified Ideographs Extension C
by Damheo Lee with The MIT License (MIT)
#####################################################

#HEX	Hanja	Reading

U+2B25F	𫉟	균
U+2B260	𫉠	
U+2B261	𫉡	률
U+2B262	𫉢	
U+2B263	𫉣	호
U+2B264	𫉤	
U+2B265	𫉥	세
U+2B266	𫉦	
U+2B267	𫉧	
U+2B268	𫉨	탈;달;만
U+2B269	𫉩	
U+2B26A	𫉪	휘
U+2B26B	𫉫	
U+2B26C	𫉬	획;척
U+2B26D	𫉭	마
U+2B26E	𫉮	흠
U+2B26F	𫉯	호
U+2B270	𫉰	
U+2B271	𫉱	
U+2B272	𫉲	
U+2B273	𫉳	
U+2B274	𫉴	
U+2B275	𫉵	설
U+2B276	𫉶	람
U+2B277	𫉷	전
U+2B278	𫉸	
U+2B279	𫉹	
U+2B27A	𫉺	
U+2B27B	𫉻	
U+2B27C	𫉼	
U+2B27D	𫉽	하
U+2B27E	𫉾	부
U+2B27F	𫉿	름
U+2B280	𫊀	
U+2B281	𫊁	수
U+2B282	𫊂	
U+2B283	𫊃	주
U+2B284	𫊄	
U+2B285	𫊅	만
U+2B286	𫊆	확
U+2B287	𫊇	와
U+2B288	𫊈	찰
U+2B289	𫊉	삽
U+2B28A	𫊊	호
U+2B28B	𫊋	
U+2B28C	𫊌	강
U+2B28D	𫊍	
U+2B28E	𫊎	벽
U+2B28F	𫊏	
U+2B290	𫊐	요
U+2B291	𫊑	반
U+2B292	𫊒	규
U+2B293	𫊓	홍
U+2B294	𫊔	
U+2B295	𫊕	말
U+2B296	𫊖	
U+2B297	𫊗	염
U+2B298	𫊘	
U+2B299	𫊙	
U+2B29A	𫊚	속
U+2B29B	𫊛	척
U+2B29C	𫊜	첩
U+2B29D	𫊝	학
U+2B29E	𫊞	학
U+2B29F	𫊟	
U+2B2A0	𫊠	
U+2B2A1	𫊡	차
U+2B2A2	𫊢	제
U+2B2A3	𫊣	우;오
U+2B2A4	𫊤	비
U+2B2A5	𫊥	토
U+2B2A6	𫊦	아
U+2B2A7	𫊧	절
U+2B2A8	𫊨	희
U+2B2A9	𫊩	급
U+2B2AA	𫊪	장
U+2B2AB	𫊫	조
U+2B2AC	𫊬	앙;결
U+2B2AD	𫊭	앙;결
U+2B2AE	𫊮	로
U+2B2AF	𫊯	호;평
U+2B2B0	𫊰	외
U+2B2B1	𫊱	견
U+2B2B2	𫊲	권
U+2B2B3	𫊳	리
U+2B2B4	𫊴	탁
U+2B2B5	𫊵	치
U+2B2B6	𫊶	광
U+2B2B7	𫊷	살
U+2B2B8	𫊸	교
U+2B2B9	𫊹	회
U+2B2BA	𫊺	사
U+2B2BB	𫊻	심
U+2B2BC	𫊼	익
U+2B2BD	𫊽	
U+2B2BE	𫊾	신
U+2B2BF	𫊿	
U+2B2C0	𫋀	송
U+2B2C1	𫋁	신
U+2B2C2	𫋂	처
U+2B2C3	𫋃	
U+2B2C4	𫋄	구
U+2B2C5	𫋅	근
U+2B2C6	𫋆	
U+2B2C7	𫋇	교
U+2B2C8	𫋈	방
U+2B2C9	𫋉	
U+2B2CA	𫋊	융
U+2B2CB	𫋋	
U+2B2CC	𫋌	특
U+2B2CD	𫋍	객
U+2B2CE	𫋎	
U+2B2CF	𫋏	
U+2B2D0	𫋐	공
U+2B2D1	𫋑	
U+2B2D2	𫋒	회
U+2B2D3	𫋓	답
U+2B2D4	𫋔	솔
U+2B2D5	𫋕	가
U+2B2D6	𫋖	
U+2B2D7	𫋗	작
U+2B2D8	𫋘	
U+2B2D9	𫋙	
U+2B2DA	𫋚	
U+2B2DB	𫋛	청
U+2B2DC	𫋜	작
U+2B2DD	𫋝	
U+2B2DE	𫋞	연
U+2B2DF	𫋟	견
U+2B2E0	𫋠	봉
U+2B2E1	𫋡	
U+2B2E2	𫋢	지
U+2B2E3	𫋣	기
U+2B2E4	𫋤	수
U+2B2E5	𫋥	
U+2B2E6	𫋦	취
U+2B2E7	𫋧	광
U+2B2E8	𫋨	
U+2B2E9	𫋩	
U+2B2EA	𫋪	비
U+2B2EB	𫋫	
U+2B2EC	𫋬	
U+2B2ED	𫋭	
U+2B2EE	𫋮	어
U+2B2EF	𫋯	
U+2B2F0	𫋰	
U+2B2F1	𫋱	구
U+2B2F2	𫋲	구
U+2B2F3	𫋳	방
U+2B2F4	𫋴	곤
U+2B2F5	𫋵	건;신
U+2B2F6	𫋶	초
U+2B2F7	𫋷	탁
U+2B2F8	𫋸	
U+2B2F9	𫋹	요
U+2B2FA	𫋺	조
U+2B2FB	𫋻	괴
U+2B2FC	𫋼	사
U+2B2FD	𫋽	록;각;교
U+2B2FE	𫋾	고
U+2B2FF	𫋿	매
U+2B300	𫌀	적
U+2B301	𫌁	식
U+2B302	𫌂	유
U+2B303	𫌃	
U+2B304	𫌄	삼
U+2B305	𫌅	양
U+2B306	𫌆	몌
U+2B307	𫌇	접
U+2B308	𫌈	
U+2B309	𫌉	
U+2B30A	𫌊	기
U+2B30B	𫌋	수
U+2B30C	𫌌	숭
U+2B30D	𫌍	말
U+2B30E	𫌎	탈
U+2B30F	𫌏	
U+2B310	𫌐	월
U+2B311	𫌑	보
U+2B312	𫌒	통
U+2B313	𫌓	례
U+2B314	𫌔	군
U+2B315	𫌕	력
U+2B316	𫌖	련
U+2B317	𫌗	사
U+2B318	𫌘	총
U+2B319	𫌙	간
U+2B31A	𫌚	속
U+2B31B	𫌛	봉
U+2B31C	𫌜	
U+2B31D	𫌝	황
U+2B31E	𫌞	가
U+2B31F	𫌟	
U+2B320	𫌠	체
U+2B321	𫌡	찬
U+2B322	𫌢	남
U+2B323	𫌣	협
U+2B324	𫌤	성
U+2B325	𫌥	
U+2B326	𫌦	찬
U+2B327	𫌧	
U+2B328	𫌨	라
U+2B329	𫌩	후
U+2B32A	𫌪	맥
U+2B32B	𫌫	련
U+2B32C	𫌬	표
U+2B32D	𫌭	미
U+2B32E	𫌮	
U+2B32F	𫌯	교
U+2B330	𫌰	상
U+2B331	𫌱	위
U+2B332	𫌲	고
U+2B333	𫌳	녀
U+2B334	𫌴	문
U+2B335	𫌵	수
U+2B336	𫌶	비
U+2B337	𫌷	신
U+2B338	𫌸	건
U+2B339	𫌹	
U+2B33A	𫌺	
U+2B33B	𫌻	
U+2B33C	𫌼	련
U+2B33D	𫌽	수
U+2B33E	𫌾	
U+2B33F	𫌿	
U+2B340	𫍀	금
U+2B341	𫍁	천
U+2B342	𫍂	
U+2B343	𫍃	용
U+2B344	𫍄	비
U+2B345	𫍅	
U+2B346	𫍆	은
U+2B347	𫍇	용
U+2B348	𫍈	도
U+2B349	𫍉	범
U+2B34A	𫍊	
U+2B34B	𫍋	문
U+2B34C	𫍌	통
U+2B34D	𫍍	작
U+2B34E	𫍎	
U+2B34F	𫍏	
U+2B350	𫍐	제
U+2B351	𫍑	응
U+2B352	𫍒	실
U+2B353	𫍓	렴
U+2B354	𫍔	
U+2B355	𫍕	기
U+2B356	𫍖	
U+2B357	𫍗	
U+2B358	𫍘	
U+2B359	𫍙	이
U+2B35A	𫍚	요
U+2B35B	𫍛	분
U+2B35C	𫍜	거
U+2B35D	𫍝	간
U+2B35E	𫍞	호
U+2B35F	𫍟	이;타
U+2B360	𫍠	원
U+2B361	𫍡	이
U+2B362	𫍢	뇨
U+2B363	𫍣	동
U+2B364	𫍤	교
U+2B365	𫍥	조
U+2B366	𫍦	누
U+2B367	𫍧	치
U+2B368	𫍨	진
U+2B369	𫍩	과
U+2B36A	𫍪	기
U+2B36B	𫍫	엄
U+2B36C	𫍬	망
U+2B36D	𫍭	녕
U+2B36E	𫍮	굴
U+2B36F	𫍯	함
U+2B370	𫍰	시
U+2B371	𫍱	전
U+2B372	𫍲	소
U+2B373	𫍳	종
U+2B374	𫍴	루
U+2B375	𫍵	오
U+2B376	𫍶	치
U+2B377	𫍷	괴
U+2B378	𫍸	선
U+2B379	𫍹	조
U+2B37A	𫍺	사
U+2B37B	𫍻	희
U+2B37C	𫍼	종
U+2B37D	𫍽	현
U+2B37E	𫍾	녕
U+2B37F	𫍿	전
U+2B380	𫎀	합
U+2B381	𫎁	
U+2B382	𫎂	곡
U+2B383	𫎃	부
U+2B384	𫎄	녕
U+2B385	𫎅	
U+2B386	𫎆	종
U+2B387	𫎇	몽
U+2B388	𫎈	
U+2B389	𫎉	관
U+2B38A	𫎊	익
U+2B38B	𫎋	유
U+2B38C	𫎌	루
U+2B38D	𫎍	맥
U+2B38E	𫎎	이
U+2B38F	𫎏	
U+2B390	𫎐	
U+2B391	𫎑	패
U+2B392	𫎒	방
U+2B393	𫎓	저
U+2B394	𫎔	화
U+2B395	𫎕	
U+2B396	𫎖	
U+2B397	𫎗	부
U+2B398	𫎘	찰;철
U+2B399	𫎙	태
U+2B39A	𫎚	매
U+2B39B	𫎛	지
U+2B39C	𫎜	췌
U+2B39D	𫎝	개
U+2B39E	𫎞	
U+2B39F	𫎟	
U+2B3A0	𫎠	현
U+2B3A1	𫎡	고
U+2B3A2	𫎢	추;취
U+2B3A3	𫎣	영
U+2B3A4	𫎤	현
U+2B3A5	𫎥	
U+2B3A6	𫎦	룡
U+2B3A7	𫎧	구
U+2B3A8	𫎨	렴;간;담
U+2B3A9	𫎩	침
U+2B3AA	𫎪	친
U+2B3AB	𫎫	담
U+2B3AC	𫎬	감
U+2B3AD	𫎭	정
U+2B3AE	𫎮	
U+2B3AF	𫎯	석
U+2B3B0	𫎰	자
U+2B3B1	𫎱	력
U+2B3B2	𫎲	시
U+2B3B3	𫎳	필
U+2B3B4	𫎴	통
U+2B3B5	𫎵	극
U+2B3B6	𫎶	홍
U+2B3B7	𫎷	승
U+2B3B8	𫎸	잠
U+2B3B9	𫎹	득
U+2B3BA	𫎺	참
U+2B3BB	𫎻	성
U+2B3BC	𫎼	퇴
U+2B3BD	𫎽	애
U+2B3BE	𫎾	천
U+2B3BF	𫎿	상
U+2B3C0	𫏀	
U+2B3C1	𫏁	
U+2B3C2	𫏂	벽
U+2B3C3	𫏃	장
U+2B3C4	𫏄	감
U+2B3C5	𫏅	결
U+2B3C6	𫏆	발
U+2B3C7	𫏇	공
U+2B3C8	𫏈	광
U+2B3C9	𫏉	
U+2B3CA	𫏊	임
U+2B3CB	𫏋	교
U+2B3CC	𫏌	래
U+2B3CD	𫏍	기
U+2B3CE	𫏎	찰
U+2B3CF	𫏏	
U+2B3D0	𫏐	잠
U+2B3D1	𫏑	라
U+2B3D2	𫏒	파
U+2B3D3	𫏓	괴
U+2B3D4	𫏔	촉
U+2B3D5	𫏕	경
U+2B3D6	𫏖	원
U+2B3D7	𫏗	배
U+2B3D8	𫏘	답
U+2B3D9	𫏙	
U+2B3DA	𫏚	북
U+2B3DB	𫏛	석
U+2B3DC	𫏜	
U+2B3DD	𫏝	조
U+2B3DE	𫏞	단
U+2B3DF	𫏟	
U+2B3E0	𫏠	람
U+2B3E1	𫏡	
U+2B3E2	𫏢	중
U+2B3E3	𫏣	
U+2B3E4	𫏤	소
U+2B3E5	𫏥	과
U+2B3E6	𫏦	랍
U+2B3E7	𫏧	단
U+2B3E8	𫏨	선
U+2B3E9	𫏩	백
U+2B3EA	𫏪	충
U+2B3EB	𫏫	택
U+2B3EC	𫏬	량
U+2B3ED	𫏭	미
U+2B3EE	𫏮	공
U+2B3EF	𫏯	궤;구
U+2B3F0	𫏰	단
U+2B3F1	𫏱	회
U+2B3F2	𫏲	
U+2B3F3	𫏳	차
U+2B3F4	𫏴	거
U+2B3F5	𫏵	증
U+2B3F6	𫏶	협
U+2B3F7	𫏷	광
U+2B3F8	𫏸	위
U+2B3F9	𫏹	병
U+2B3FA	𫏺	완
U+2B3FB	𫏻	루
U+2B3FC	𫏼	련
U+2B3FD	𫏽	룡
U+2B3FE	𫏾	략
U+2B3FF	𫏿	오
U+2B400	𫐀	
U+2B401	𫐁	격
U+2B402	𫐂	루
U+2B403	𫐃	신
U+2B404	𫐄	월
U+2B405	𫐅	산
U+2B406	𫐆	력
U+2B407	𫐇	납
U+2B408	𫐈	발
U+2B409	𫐉	령
U+2B40A	𫐊	분
U+2B40B	𫐋	지
U+2B40C	𫐌	병
U+2B40D	𫐍	전
U+2B40E	𫐎	의
U+2B40F	𫐏	주
U+2B410	𫐐	예
U+2B411	𫐑	관
U+2B412	𫐒	횡
U+2B413	𫐓	유
U+2B414	𫐔	갑
U+2B415	𫐕	세
U+2B416	𫐖	교
U+2B417	𫐗	복
U+2B418	𫐘	감
U+2B419	𫐙	뢰
U+2B41A	𫐚	을
U+2B41B	𫐛	랄
U+2B41C	𫐜	이
U+2B41D	𫐝	해
U+2B41E	𫐞	곤
U+2B41F	𫐟	
U+2B420	𫐠	술
U+2B421	𫐡	금
U+2B422	𫐢	고
U+2B423	𫐣	병
U+2B424	𫐤	
U+2B425	𫐥	로
U+2B426	𫐦	극
U+2B427	𫐧	
U+2B428	𫐨	
U+2B429	𫐩	
U+2B42A	𫐪	니
U+2B42B	𫐫	규
U+2B42C	𫐬	
U+2B42D	𫐭	쟁
U+2B42E	𫐮	도
U+2B42F	𫐯	
U+2B430	𫐰	예
U+2B431	𫐱	종
U+2B432	𫐲	
U+2B433	𫐳	체
U+2B434	𫐴	배
U+2B435	𫐵	
U+2B436	𫐶	일
U+2B437	𫐷	루
U+2B438	𫐸	
U+2B439	𫐹	미
U+2B43A	𫐺	은
U+2B43B	𫐻	추
U+2B43C	𫐼	방
U+2B43D	𫐽	표
U+2B43E	𫐾	배
U+2B43F	𫐿	연
U+2B440	𫑀	거
U+2B441	𫑁	의
U+2B442	𫑂	
U+2B443	𫑃	지
U+2B444	𫑄	정
U+2B445	𫑅	령
U+2B446	𫑆	변
U+2B447	𫑇	기
U+2B448	𫑈	우
U+2B449	𫑉	
U+2B44A	𫑊	훈
U+2B44B	𫑋	연
U+2B44C	𫑌	빙
U+2B44D	𫑍	견
U+2B44E	𫑎	연
U+2B44F	𫑏	나
U+2B450	𫑐	려
U+2B451	𫑑	년
U+2B452	𫑒	북
U+2B453	𫑓	략
U+2B454	𫑔	영
U+2B455	𫑕	동
U+2B456	𫑖	선
U+2B457	𫑗	묘
U+2B458	𫑘	전
U+2B459	𫑙	란
U+2B45A	𫑚	언
U+2B45B	𫑛	월
U+2B45C	𫑜	도
U+2B45D	𫑝	
U+2B45E	𫑞	
U+2B45F	𫑟	언
U+2B460	𫑠	
U+2B461	𫑡	맹
U+2B462	𫑢	방
U+2B463	𫑣	비
U+2B464	𫑤	
U+2B465	𫑥	신
U+2B466	𫑦	안
U+2B467	𫑧	곡
U+2B468	𫑨	
U+2B469	𫑩	권
U+2B46A	𫑪	뢰
U+2B46B	𫑫	자
U+2B46C	𫑬	
U+2B46D	𫑭	경
U+2B46E	𫑮	전
U+2B46F	𫑯	고
U+2B470	𫑰	룡
U+2B471	𫑱	두
U+2B472	𫑲	당
U+2B473	𫑳	환
U+2B474	𫑴	존
U+2B475	𫑵	
U+2B476	𫑶	
U+2B477	𫑷	염
U+2B478	𫑸	배
U+2B479	𫑹	차
U+2B47A	𫑺	시
U+2B47B	𫑻	임
U+2B47C	𫑼	
U+2B47D	𫑽	시
U+2B47E	𫑾	름
U+2B47F	𫑿	초
U+2B480	𫒀	월
U+2B481	𫒁	
U+2B482	𫒂	
U+2B483	𫒃	탁
U+2B484	𫒄	리
U+2B485	𫒅	접
U+2B486	𫒆	
U+2B487	𫒇	둔
U+2B488	𫒈	녀
U+2B489	𫒉	읍
U+2B48A	𫒊	극
U+2B48B	𫒋	금
U+2B48C	𫒌	개
U+2B48D	𫒍	
U+2B48E	𫒎	음
U+2B48F	𫒏	명
U+2B490	𫒐	쇳
U+2B491	𫒑	화
U+2B492	𫒒	구
U+2B493	𫒓	
U+2B494	𫒔	성
U+2B495	𫒕	진
U+2B496	𫒖	석
U+2B497	𫒗	익
U+2B498	𫒘	부
U+2B499	𫒙	수
U+2B49A	𫒚	역
U+2B49B	𫒛	자
U+2B49C	𫒜	
U+2B49D	𫒝	형
U+2B49E	𫒞	계
U+2B49F	𫒟	여
U+2B4A0	𫒠	계
U+2B4A1	𫒡	선
U+2B4A2	𫒢	한
U+2B4A3	𫒣	란
U+2B4A4	𫒤	학
U+2B4A5	𫒥	망
U+2B4A6	𫒦	직
U+2B4A7	𫒧	우
U+2B4A8	𫒨	곤
U+2B4A9	𫒩	방
U+2B4AA	𫒪	예
U+2B4AB	𫒫	적
U+2B4AC	𫒬	착
U+2B4AD	𫒭	보
U+2B4AE	𫒮	
U+2B4AF	𫒯	
U+2B4B0	𫒰	로
U+2B4B1	𫒱	사
U+2B4B2	𫒲	배
U+2B4B3	𫒳	
U+2B4B4	𫒴	객
U+2B4B5	𫒵	예
U+2B4B6	𫒶	극
U+2B4B7	𫒷	탁
U+2B4B8	𫒸	맘
U+2B4B9	𫒹	
U+2B4BA	𫒺	감
U+2B4BB	𫒻	견
U+2B4BC	𫒼	역
U+2B4BD	𫒽	형
U+2B4BE	𫒾	납
U+2B4BF	𫒿	대
U+2B4C0	𫓀	
U+2B4C1	𫓁	숭
U+2B4C2	𫓂	월
U+2B4C3	𫓃	
U+2B4C4	𫓄	수
U+2B4C5	𫓅	벽
U+2B4C6	𫓆	박
U+2B4C7	𫓇	조
U+2B4C8	𫓈	
U+2B4C9	𫓉	량
U+2B4CA	𫓊	정
U+2B4CB	𫓋	
U+2B4CC	𫓌	삽
U+2B4CD	𫓍	
U+2B4CE	𫓎	
U+2B4CF	𫓏	감
U+2B4D0	𫓐	례
U+2B4D1	𫓑	총
U+2B4D2	𫓒	농
U+2B4D3	𫓓	
U+2B4D4	𫓔	의
U+2B4D5	𫓕	돈
U+2B4D6	𫓖	륭
U+2B4D7	𫓗	행
U+2B4D8	𫓘	
U+2B4D9	𫓙	유
U+2B4DA	𫓚	
U+2B4DB	𫓛	
U+2B4DC	𫓜	순;돈
U+2B4DD	𫓝	
U+2B4DE	𫓞	림
U+2B4DF	𫓟	매
U+2B4E0	𫓠	성
U+2B4E1	𫓡	
U+2B4E2	𫓢	
U+2B4E3	𫓣	현
U+2B4E4	𫓤	참
U+2B4E5	𫓥	팔
U+2B4E6	𫓦	결
U+2B4E7	𫓧	부
U+2B4E8	𫓨	과
U+2B4E9	𫓩	총
U+2B4EA	𫓪	연
U+2B4EB	𫓫	혜
U+2B4EC	𫓬	잡
U+2B4ED	𫓭	앙
U+2B4EE	𫓮	류
U+2B4EF	𫓯	계
U+2B4F0	𫓰	술
U+2B4F1	𫓱	교
U+2B4F2	𫓲	균
U+2B4F3	𫓳	래
U+2B4F4	𫓴	모
U+2B4F5	𫓵	신
U+2B4F6	𫓶	현
U+2B4F7	𫓷	
U+2B4F8	𫓸	맘
U+2B4F9	𫓹	기
U+2B4FA	𫓺	로
U+2B4FB	𫓻	녑
U+2B4FC	𫓼	화
U+2B4FD	𫓽	종
U+2B4FE	𫓾	육
U+2B4FF	𫓿	취
U+2B500	𫔀	련
U+2B501	𫔁	분
U+2B502	𫔂	시
U+2B503	𫔃	감
U+2B504	𫔄	유
U+2B505	𫔅	색
U+2B506	𫔆	파
U+2B507	𫔇	비
U+2B508	𫔈	삭
U+2B509	𫔉	영
U+2B50A	𫔊	수
U+2B50B	𫔋	관
U+2B50C	𫔌	산
U+2B50D	𫔍	번
U+2B50E	𫔎	휼
U+2B50F	𫔏	잔
U+2B510	𫔐	고
U+2B511	𫔑	전
U+2B512	𫔒	웅
U+2B513	𫔓	확
U+2B514	𫔔	휴
U+2B515	𫔕	류
U+2B516	𫔖	농
U+2B517	𫔗	첨
U+2B518	𫔘	
U+2B519	𫔙	인
U+2B51A	𫔚	중
U+2B51B	𫔛	화
U+2B51C	𫔜	
U+2B51D	𫔝	
U+2B51E	𫔞	유
U+2B51F	𫔟	대
U+2B520	𫔠	동
U+2B521	𫔡	두
U+2B522	𫔢	관
U+2B523	𫔣	
U+2B524	𫔤	거
U+2B525	𫔥	기
U+2B526	𫔦	오
U+2B527	𫔧	
U+2B528	𫔨	식
U+2B529	𫔩	모
U+2B52A	𫔪	
U+2B52B	𫔫	
U+2B52C	𫔬	만
U+2B52D	𫔭	개
U+2B52E	𫔮	한
U+2B52F	𫔯	두
U+2B530	𫔰	변
U+2B531	𫔱	
U+2B532	𫔲	효
U+2B533	𫔳	거
U+2B534	𫔴	린
U+2B535	𫔵	치
U+2B536	𫔶	얼
U+2B537	𫔷	기
U+2B538	𫔸	거
U+2B539	𫔹	온
U+2B53A	𫔺	
U+2B53B	𫔻	문
U+2B53C	𫔼	
U+2B53D	𫔽	성
U+2B53E	𫔾	이
U+2B53F	𫔿	정
U+2B540	𫕀	
U+2B541	𫕁	오
U+2B542	𫕂	원
U+2B543	𫕃	서
U+2B544	𫕄	언
U+2B545	𫕅	제
U+2B546	𫕆	격
U+2B547	𫕇	이
U+2B548	𫕈	애
U+2B549	𫕉	원
U+2B54A	𫕊	
U+2B54B	𫕋	
U+2B54C	𫕌	
U+2B54D	𫕍	훤
U+2B54E	𫕎	옹
U+2B54F	𫕏	
U+2B550	𫕐	상
U+2B551	𫕑	부
U+2B552	𫕒	
U+2B553	𫕓	
U+2B554	𫕔	료
U+2B555	𫕕	격
U+2B556	𫕖	함
U+2B557	𫕗	
U+2B558	𫕘	강
U+2B559	𫕙	례
U+2B55A	𫕚	종
U+2B55B	𫕛	괄
U+2B55C	𫕜	추
U+2B55D	𫕝	즐
U+2B55E	𫕞	령
U+2B55F	𫕟	소
U+2B560	𫕠	파
U+2B561	𫕡	북
U+2B562	𫕢	매
U+2B563	𫕣	산
U+2B564	𫕤	
U+2B565	𫕥	운
U+2B566	𫕦	문
U+2B567	𫕧	분
U+2B568	𫕨	삼
U+2B569	𫕩	홍
U+2B56A	𫕪	렬
U+2B56B	𫕫	진
U+2B56C	𫕬	륵
U+2B56D	𫕭	
U+2B56E	𫕮	혁
U+2B56F	𫕯	위
U+2B570	𫕰	봉
U+2B571	𫕱	
U+2B572	𫕲	유
U+2B573	𫕳	
U+2B574	𫕴	애
U+2B575	𫕵	
U+2B576	𫕶	벽
U+2B577	𫕷	
U+2B578	𫕸	청
U+2B579	𫕹	청
U+2B57A	𫕺	반
U+2B57B	𫕻	청
U+2B57C	𫕼	청
U+2B57D	𫕽	비
U+2B57E	𫕾	비
U+2B57F	𫕿	양;상
U+2B580	𫖀	말
U+2B581	𫖁	조
U+2B582	𫖂	나
U+2B583	𫖃	회
U+2B584	𫖄	가
U+2B585	𫖅	롱
U+2B586	𫖆	
U+2B587	𫖇	화
U+2B588	𫖈	혁
U+2B589	𫖉	비
U+2B58A	𫖊	
U+2B58B	𫖋	하;단
U+2B58C	𫖌	위
U+2B58D	𫖍	불
U+2B58E	𫖎	경
U+2B58F	𫖏	만
U+2B590	𫖐	위
U+2B591	𫖑	금;검
U+2B592	𫖒	필
U+2B593	𫖓	병
U+2B594	𫖔	배
U+2B595	𫖕	구
U+2B596	𫖖	청;창
U+2B597	𫖗	
U+2B598	𫖘	변
U+2B599	𫖙	정
U+2B59A	𫖚	요
U+2B59B	𫖛	화
U+2B59C	𫖜	목
U+2B59D	𫖝	
U+2B59E	𫖞	척
U+2B59F	𫖟	
U+2B5A0	𫖠	수
U+2B5A1	𫖡	각
U+2B5A2	𫖢	호
U+2B5A3	𫖣	
U+2B5A4	𫖤	
U+2B5A5	𫖥	개
U+2B5A6	𫖦	상
U+2B5A7	𫖧	횡
U+2B5A8	𫖨	
U+2B5A9	𫖩	
U+2B5AA	𫖪	걸;갈;곤
U+2B5AB	𫖫	침
U+2B5AC	𫖬	진
U+2B5AD	𫖭	태
U+2B5AE	𫖮	의
U+2B5AF	𫖯	부
U+2B5B0	𫖰	다
U+2B5B1	𫖱	간
U+2B5B2	𫖲	운
U+2B5B3	𫖳	군
U+2B5B4	𫖴	책
U+2B5B5	𫖵	악
U+2B5B6	𫖶	간
U+2B5B7	𫖷	첩
U+2B5B8	𫖸	원
U+2B5B9	𫖹	축
U+2B5BA	𫖺	번
U+2B5BB	𫖻	공
U+2B5BC	𫖼	말
U+2B5BD	𫖽	피
U+2B5BE	𫖾	유
U+2B5BF	𫖿	미
U+2B5C0	𫗀	해
U+2B5C1	𫗁	퇴
U+2B5C2	𫗂	퇴
U+2B5C3	𫗃	유
U+2B5C4	𫗄	유
U+2B5C5	𫗅	비
U+2B5C6	𫗆	
U+2B5C7	𫗇	율
U+2B5C8	𫗈	발
U+2B5C9	𫗉	봉
U+2B5CA	𫗊	암
U+2B5CB	𫗋	실
U+2B5CC	𫗌	분
U+2B5CD	𫗍	효
U+2B5CE	𫗎	
U+2B5CF	𫗏	유
U+2B5D0	𫗐	
U+2B5D1	𫗑	구
U+2B5D2	𫗒	알
U+2B5D3	𫗓	고
U+2B5D4	𫗔	난
U+2B5D5	𫗕	남
U+2B5D6	𫗖	면
U+2B5D7	𫗗	마;미
U+2B5D8	𫗘	해
U+2B5D9	𫗙	책
U+2B5DA	𫗚	잠
U+2B5DB	𫗛	
U+2B5DC	𫗜	
U+2B5DD	𫗝	
U+2B5DE	𫗞	전
U+2B5DF	𫗟	원
U+2B5E0	𫗠	장
U+2B5E1	𫗡	호
U+2B5E2	𫗢	작
U+2B5E3	𫗣	필
U+2B5E4	𫗤	사
U+2B5E5	𫗥	운
U+2B5E6	𫗦	포
U+2B5E7	𫗧	속
U+2B5E8	𫗨	랑
U+2B5E9	𫗩	라
U+2B5EA	𫗪	위
U+2B5EB	𫗫	호
U+2B5EC	𫗬	난
U+2B5ED	𫗭	위
U+2B5EE	𫗮	황
U+2B5EF	𫗯	후
U+2B5F0	𫗰	퇴
U+2B5F1	𫗱	렴
U+2B5F2	𫗲	사
U+2B5F3	𫗳	강
U+2B5F4	𫗴	전
U+2B5F5	𫗵	양
U+2B5F6	𫗶	호
U+2B5F7	𫗷	매
U+2B5F8	𫗸	석
U+2B5F9	𫗹	침
U+2B5FA	𫗺	요
U+2B5FB	𫗻	묘
U+2B5FC	𫗼	
U+2B5FD	𫗽	
U+2B5FE	𫗾	직
U+2B5FF	𫗿	비
U+2B600	𫘀	오
U+2B601	𫘁	책
U+2B602	𫘂	집
U+2B603	𫘃	흠
U+2B604	𫘄	보
U+2B605	𫘅	어
U+2B606	𫘆	부
U+2B607	𫘇	필
U+2B608	𫘈	
U+2B609	𫘉	화
U+2B60A	𫘊	희
U+2B60B	𫘋	
U+2B60C	𫘌	호
U+2B60D	𫘍	경
U+2B60E	𫘎	
U+2B60F	𫘏	면
U+2B610	𫘐	
U+2B611	𫘑	미
U+2B612	𫘒	
U+2B613	𫘓	속
U+2B614	𫘔	부
U+2B615	𫘕	겸
U+2B616	𫘖	마
U+2B617	𫘗	래
U+2B618	𫘘	로
U+2B619	𫘙	봉
U+2B61A	𫘚	분
U+2B61B	𫘛	간
U+2B61C	𫘜	문
U+2B61D	𫘝	결
U+2B61E	𫘞	타
U+2B61F	𫘟	파
U+2B620	𫘠	치
U+2B621	𫘡	경
U+2B622	𫘢	
U+2B623	𫘣	한
U+2B624	𫘤	애
U+2B625	𫘥	곤
U+2B626	𫘦	도
U+2B627	𫘧	록
U+2B628	𫘨	제
U+2B629	𫘩	황
U+2B62A	𫘪	원
U+2B62B	𫘫	안
U+2B62C	𫘬	혜
U+2B62D	𫘭	상
U+2B62E	𫘮	적
U+2B62F	𫘯	증
U+2B630	𫘰	단
U+2B631	𫘱	휴
U+2B632	𫘲	욱
U+2B633	𫘳	건
U+2B634	𫘴	악
U+2B635	𫘵	형
U+2B636	𫘶	호
U+2B637	𫘷	조
U+2B638	𫘸	을
U+2B639	𫘹	표
U+2B63A	𫘺	녀
U+2B63B	𫘻	담
U+2B63C	𫘼	유
U+2B63D	𫘽	괄
U+2B63E	𫘾	진
U+2B63F	𫘿	군
U+2B640	𫙀	기
U+2B641	𫙁	
